Frequency_Hz,Gain_Ideal_dB,Phase_Ideal_deg,Gain_TL071_dB,Phase_TL071_deg,Gain_LF357_dB,Phase_LF357_deg,Gain_OPA828_dB,Phase_OPA828_deg,Gain_ADA4817_dB,Phase_ADA4817_deg
439180.0892596086,81.54993588152608,-85.79856385417739,63.86062821474946,-155.08896504101477,78.01689942575585,-122.02855047926485,80.73940804743243,-100.03068676591907,81.77677598412383,-75.87654530680501
445295.85099426506,81.45026910780264,-86.48787140163512,63.64920745227045,-155.6977070140967,77.8536384163169,-122.92890953716093,80.62016989302857,-100.86710621503929,81.68319798948876,-76.4345214098217
451496.77720361017,81.34991762500265,-87.17712273196064,63.43770877880693,-156.3021789561437,77.68914183305927,-123.82427979584253,80.49981633494264,-101.7032693647149,81.58911782546028,-76.99097250413804
457784.05383766163,81.24847798816388,-87.87178318522206,63.22451330140026,-156.90955249693826,77.52281422098771,-124.72450309809741,80.37802786037608,-102.54589741893862,81.49407975333801,-77.5511428894896
464158.8833612782,81.14647072629178,-88.56498445175409,63.01169342526706,-157.51080461224748,77.3554433104488,-125.61696238266433,80.25520923198714,-103.38641660238976,81.39868002339601,-78.10842290845117
470622.48498412815,81.04348093531058,-89.26229141677415,62.79759678537908,-158.11322320354898,77.18641441830461,-126.51168948988084,80.13103089824509,-104.23168241905961,81.30245005422105,-78.66815002116735
477176.0948938741,80.93960698419583,-89.9623419724682,62.582637172953916,-158.71498083810295,77.01587657066736,-127.40611659857264,80.00556362268719,-105.07998080908725,81.20550575717462,-79.2289989303766
483820.96649259573,80.8350860412106,-90.66238822108103,62.36768608528,-159.31255162380185,76.84421487216137,-128.2950663016354,79.87899894968089,-105.92774956986727,81.10812078462827,-79.78834327936724
490558.37063650455,80.72945830895297,-91.36798139239188,62.15104039373679,-159.9130447106459,76.67071172899917,-129.18865970637984,79.75095670399531,-106.78199025305966,81.00977628455989,-80.35146816097816
497389.5958790068,80.62330230763733,-92.07230629123724,61.934834770287935,-160.50771812168819,76.49629374353493,-130.07422147191144,79.62190902657736,-107.63395939706324,80.91113435766415,-80.9118716011854
504315.9487171359,80.51616169639986,-92.78082538978796,61.717389392815846,-161.10355420447738,76.32024660410013,-130.9617193464127,79.49147750523008,-108.49055628826875,80.81168031648917,-81.47475096951453
511338.7538414321,80.40813665249165,-93.49230196508931,61.49909557345984,-161.6989269066883,76.14273211519709,-131.84878196131785,79.35973819570395,-109.35017593328185,80.71153239572388,-82.03891157213181
518459.3543892913,80.29949882213702,-94.2038762246763,61.28089506590619,-162.29025064684345,75.96421339411285,-132.7299763764356,79.2269214390297,-110.2090005175262,80.61100405839693,-82.6016504467589
525679.1122018419,80.1897338571468,-94.92116273248905,61.06100229524159,-162.88454494988844,75.78384740359435,-133.6156395087258,79.0925843989421,-111.07430460182348,80.50951469142744,-83.1682618329151
532999.4080844093,80.07947289507182,-95.6374256727805,60.841608087247835,-163.47337482675246,75.60269691765419,-134.49312807319797,78.95726612521838,-111.93718950555791,80.40778741236838,-83.73238746814191
540421.6420705914,79.96822344172054,-96.35800245901176,60.62101151993118,-164.06339980734973,75.41995266419539,-135.3722711171728,78.82054139729516,-112.80458041993582,80.30526639789099,-84.29905653825281
547947.2336900282,79.85608446339778,-97.08178647443576,60.399577736688364,-164.65319278995455,75.2357838935019,-136.25091410559395,78.68248913320166,-113.67499217464515,80.20206897469821,-84.86720953403282
555577.6222398878,79.74336180135225,-97.80581407688987,60.178319037166446,-165.23912845914234,75.05073595331294,-137.12340283226874,78.54338131701823,-114.54434659946705,80.09854905552974,-85.43408308542577
563314.2670601351,79.62948920739437,-98.53574511967271,59.95536997417098,-165.82811089969286,74.86383855107918,-138.00022385704608,78.40271050145186,-115.4201872618284,79.99406614745547,-86.00495191806844
571158.6478126434,79.51514476360653,-99.2649412245572,59.732971149994334,-166.41203122552753,74.67628582294536,-138.8688481235825,78.26108238665267,-116.29347493796269,79.88939868282125,-86.57363097328975
579112.2647641759,79.39980511041475,-99.99859924310766,59.509406869891436,-166.99721493109053,74.48717984393528,-139.7389012637191,78.11802684957678,-117.17114323201267,79.78395537336748,-87.14495936679822
587176.639073325,79.283565093529,-100.73574494979741,59.285012558246876,-167.58242923794546,74.29669169329989,-140.6084611389826,77.97362319976483,-118.05183667831898,79.6778495233171,-87.71801458670423
595353.313081437,79.16676449325543,-101.47331601397292,59.060871254751156,-168.16402569792785,74.10545221921834,-141.47168487335065,77.82818830409417,-118.93121039104575,79.57147535271882,-88.2899876733576
603643.8506075863,79.0487881009614,-102.21700511137716,58.83504057486159,-168.7487718041748,73.91236369579411,-142.3391450257516,77.68114789055333,-119.81707480742443,79.46413517221791,-88.86610908600389
612049.8372476703,78.93035464354838,-102.96028132618758,58.609804062423414,-169.32889765517612,73.71874521370844,-143.19850187006347,77.53317421006125,-120.70026178277212,79.35665684330442,-89.44039002974934
620572.8806776501,78.81091568138754,-103.70819207328867,58.383437826022316,-169.91039020339923,73.52361762391934,-144.0591200066723,77.38375405188624,-121.58769943701458,79.24841918778607,-90.01746333808563
629214.6109610337,78.69055925737626,-104.45989579859508,58.1562442525873,-170.49220451728695,73.32714809373356,-144.9193199313617,77.23296462385443,-122.47817117199007,79.13952851803228,-90.59654283389955
637976.6808606283,78.56965827155106,-105.21223321560493,57.92937666307555,-171.07068381967315,73.13005530550858,-145.77310512832727,77.0811713260732,-123.36706143241737,79.0304189832666,-91.17478775079826
646860.7661546321,78.44755198120724,-105.97092363179802,57.70081928590523,-171.65244159706822,72.93111545103761,-146.63107282327223,76.92773047494808,-124.26244471246068,78.92033882905416,-91.75736352455432
655868.5659571436,78.32499354237942,-106.72954614178775,57.47289190779024,-172.23005482921465,72.73176476539433,-147.4811382335648,76.77338099731712,-125.15503465613348,78.81015909154576,-92.33849411384145
665001.8030431118,78.20141504881784,-107.49299474192402,57.243868661374755,-172.80917043257176,72.53095133944377,-148.3323565668526,76.61756837955194,-126.05174069104629,78.69923447666176,-92.92259553559477
674262.2241778335,78.07689532243113,-108.2605592221796,57.01401583844974,-173.38892310657067,72.32883273565804,-149.1832962822005,76.46036522163035,-126.95149377296937,78.58766156592769,-93.50901525582881
683651.6004510239,77.95183915692617,-109.02898281290653,56.78455643283655,-173.96566089583655,72.12621678867289,-150.02784095206476,76.30218907910987,-127.84940451482026,78.47591366231977,-94.09489267675313
693171.72761554,77.82554403463078,-109.80401117045584,56.55340500721152,-174.54583050049735,71.92175634009918,-150.87655613650657,76.1423240954508,-128.75380863622098,78.36318846706628,-94.68531183902681
702824.4264308353,77.69879163690102,-110.57932745189605,56.322910619939165,-175.12235817943673,71.7169958732864,-151.717667869372,75.98157637284241,-129.65531288202808,78.25039386008434,-95.2747195961952
712611.5430111745,77.57099976468264,-111.35967550277529,56.09135193822909,-175.7005541800909,71.51081978980254,-152.55988234247982,75.81935158918708,-130.56079592414332,78.13686611381473,-95.86730996425638
722534.9491787207,77.44223588713476,-112.14447435669408,55.85895643042635,-176.2797234772921,71.30337052006854,-153.40201668932636,75.65571516443138,-131.46934477125203,78.0226896079968,-96.46255976190749
732596.542821523,77.3129353695999,-112.93036367168105,55.627015359868224,-176.856230543928,71.09554572709304,-154.2378672431501,75.49114088049386,-132.37579338627472,77.90837549203187,-97.0575983672184
742798.248256491,77.1823577255094,-113.72312228243335,55.39337780887207,-177.43634598414113,70.88587866565511,-155.07791747326704,75.3248375216597,-133.288735172744,77.79307485908117,-97.65741663670525
753142.0165974376,77.05130758500775,-114.51652494621014,55.160415516013266,-178.01334181503256,70.6760121763528,-155.9107499366723,75.15767888111118,-134.19868463738243,77.67772613180065,-98.25668866901631
763629.8261282241,76.91919328174114,-115.31517233405883,54.92641748712762,-178.5921993329359,70.46477671580212,-156.74469118322853,74.98903243940035,-135.1124747000817,77.56165268568786,-98.85938594175519
774263.6826811278,76.78606911260064,-116.11861020888817,54.69156992971759,-179.17238362280258,70.25229435727039,-157.578803744957,74.81895378827757,-136.0293565582319,77.44492451884967,-99.46510918033013
785045.6200204509,76.65239991821547,-116.92336509889661,54.457231210455056,-4.569685184613064,70.03955223002292,-158.40682735559378,74.64797691390268,-136.94388863811943,77.32808908794827,-100.07098497135047
795977.7002314978,76.51741065877071,-117.73526213794958,54.221189039014874,179.6680081828141,69.8249688744214,-159.23911934692873,74.47523202051725,-137.86491503208353,77.21025498088363,-100.68190385746938
807062.0141149508,76.38192354402729,-118.54814780337506,53.9858313286946,179.08888464273227,69.61027522964059,-160.0646533511737,74.30166138242696,-138.7828730295106,77.09238501976587,-101.29276596347353
818300.6815867389,76.24534217091501,-119.36649218856158,53.7494630618978,178.50768098210298,69.39425747295802,-160.8913550142426,74.12659554715567,-139.7045368663161,76.97379484519742,-101.90732431501779
829695.8520834915,76.10770615809272,-120.18996558529362,53.51222708908559,177.92478249738642,69.17701246348521,-161.71852563748755,73.95007750696308,-140.62932979749192,76.85453819496026,-102.52529740000988
841249.7049736119,75.96950829328557,-121.01496563358563,53.27554720614623,177.34376834935375,68.9596159963467,-162.53987578019195,73.77270567405894,-141.5515368333283,76.7351970799829,-103.1438127446819
852964.4499741016,75.82994248134652,-121.84738449583749,53.03715403049424,176.75872964197342,68.7403774206639,-163.36560006010544,73.59352829724035,-142.4802435087179,76.61484179059312,-103.76765856728112
864842.3275731726,75.68984428455711,-122.6811163928096,52.79944540450412,176.17573051304564,68.52110520382988,-164.18508668937085,73.41355659141625,-143.40582943346698,76.49445349166895,-104.39195561219034
876885.6094587427,75.54861610233911,-123.52051442399696,52.56074759829594,175.59041168291023,68.30055094371758,-165.0058492491803,73.23208586117592,-144.33499369431692,76.37334509295955,-105.02024396591385
889096.5989529167,75.40628163574254,-124.36537195641218,52.321158334587544,175.00301941352996,68.07878188304703,-165.82741860245457,73.04914361405446,-145.26733884438218,76.25155250856237,-105.65235331918754
901477.6314524917,75.26336078826552,-125.21194008127979,52.08216499497283,174.41709759548633,67.85696076752801,-166.64349889923614,72.8653966440683,-146.19688242291264,76.12969026549756,-106.28541617812736
914031.0748756223,75.11901915546842,-126.06620285704727,51.84144540057546,173.8269151509348,67.63329403002729,-167.46409344459036,72.67980803286015,-147.13293837566346,76.00679465428627,-106.9241192189247
926759.3301146884,74.97410192695446,-126.92207088019306,51.60140152732781,173.2382274249188,67.40965716387142,-168.27901899492963,72.49345809795928,-148.06585072220744,75.88385944679179,-107.56379195629681
939664.8314954691,74.82801366534964,-127.7837992624134,51.36038568203509,172.64696116245526,67.18477661584684,-169.09537271228285,72.3056086819456,-149.00222591633639,75.7601993101573,-108.20777323525216
952750.04724273,74.6807611704804,-128.65130434477584,51.118449005593796,172.0532337530701,66.95868609767179,-169.9129038571174,72.11626879072122,-149.9418522373127,75.63583107559785,-108.85599758437652
966017.4799522646,74.5328906325232,-129.52066698745924,50.87714037344363,171.46055466285657,66.73263306235813,-170.725328944942,71.92617758506395,-150.87848873183503,75.51139971439333,-109.50559985643108
979469.6670695386,74.38354156033138,-130.3979946555391,50.634089093279314,170.86336237403134,66.50472767828093,-171.5424398104465,71.73420995331152,-151.82166119046622,75.38591174623363,-110.16117235524982
993109.18137498,74.2335659657637,-131.27718052997918,50.391695739303,170.26712172229767,66.2769021357214,-172.35448744048037,71.54151487493475,-152.76170267099798,75.26036803479808,-110.81823925215214
1006938.6314760271,74.08237319110742,-132.1624018811927,50.148343102604855,169.66802939901956,66.04786667402394,-173.16815360547892,71.34732290482891,-153.70510795883587,75.13408932593273,-111.47994988843847
1020960.6623060475,73.92995233220216,-133.05369968378767,49.904034589511426,169.06608351753263,65.81761806263755,-173.98339361192066,71.15162143061534,-154.65185640670418,75.0070724150666,-112.14633766331578
1035177.9556301762,73.77687569575777,-133.946953053363,49.66037853639258,168.4647613087313,65.58748615319976,-174.79395194502658,70.95522552376708,-155.59546050055147,74.87999009214806,-112.81453464477687
1049593.2305582266,73.62225813078251,-134.84843174462375,49.41495981784905,167.85865925350478,65.35549148135479,-175.6093954378632,70.75691942931805,-156.54563783942075,74.75182351335351,-113.48904996122242
1064209.2440647245,73.46695683004516,-135.75197705068305,49.170172530576416,167.25297530582736,65.12361280598888,-176.4204043064478,70.557919767196,-157.49273499173762,74.62357561661683,-114.16558311133907
1079028.7915161836,73.3103876106608,-136.66170525892488,48.924433831462274,166.6441542000033,64.89055278755052,-177.2332550805817,70.35742832791686,-158.44311908606664,74.49457692591866,-114.84710956896187
1094054.7072057435,73.15252118544338,-137.5777856572956,48.67769852723568,166.0320833880832,64.65626835665704,-178.04809627776925,70.15540770657722,-159.39696461306312,74.36480353017208,-115.5337564259723
1109289.8648952227,72.99395623333882,-138.49586767804377,48.43163214715566,165.420214690595,64.4221685858945,-178.8587096702855,69.95275181556572,-160.3475488121712,74.23495344571069,-116.22264453366826
1124737.1783647507,72.83378357886006,-139.42242138730853,48.183779199362334,164.80328713798988,64.18619150030335,-142.22519350445575,69.74815254729936,-161.30476014912887,74.10398675886579,-116.91821518176592
1140399.601970033,72.6728649241632,-140.35119616677852,47.93652264786939,164.18625698405424,63.95035313193114,72.70559163500596,69.54289235259141,-162.25898537738757,73.97290388318406,-117.61632084821164
1156280.1312073753,72.51062381356219,-141.2862698919414,47.68831750427622,163.56579721554021,63.71335625429614,178.69961980940153,69.33614730859503,-163.21644421670146,73.84104829113816,-118.31977907209557
1172381.8032865997,72.34701193763267,-142.22794623297582,47.43906936205382,162.94169202678643,63.47511554591472,177.88317969240748,69.12785203176418,-164.17750896272975,73.70837495839592,-119.02880659456945
1188707.6977119034,72.1826554228832,-143.17160665524938,47.190498771562396,162.3173770891226,63.23711628393631,177.07049552076734,68.91898181502766,-165.13523693111603,73.57560472541444,-119.74050087687955
1205260.9368708413,72.01662050479968,-144.12396749893844,46.940113625308655,161.68771420837024,62.99722065423896,176.25245803297665,68.70813508370931,-166.09966465839645,73.44168053204245,-120.45925531434041
1222044.6866314886,71.84977369429221,-145.07865064345208,46.69028151739342,161.05744542884213,62.75747293789385,175.43757024756343,68.49665742982897,-167.06124365636515,73.3075958577714,-121.18104907811016
1239062.1569479157,71.68154686306195,-146.0397114388232,46.439498412803715,160.42345143663266,62.51658336613569,174.6203218145385,68.283702749842,-168.02602895573318,73.17271016104581,-121.90856057854738
1256316.6024741214,71.5118720031863,-147.00759641712054,46.18762032352645,159.7854190992496,62.274422426849654,173.80021506785795,68.06917455882734,-168.99459190973397,73.0369571471503,-122.64209356097855
1273811.3231864786,71.34140445565038,-147.97738235299346,45.936420408184404,159.1467807508428,62.03254835047254,172.9833857081587,67.85413118529156,-169.95978525158344,72.90107779304874,-123.37870334205614
1291549.6650148828,71.16918439804505,-148.95607666202585,45.683373670576955,158.50249775283072,61.788754091307965,172.1609421327062,67.63707757554786,-170.93177076336318,72.76400183431532,-124.12276158595334
1309535.0204826677,70.99608464412235,-149.93713631782322,45.430828680624145,157.85712804310657,61.54510402513241,171.34101362704925,67.4194191713172,-171.90108639864295,72.62671205276423,-124.87034634982835
1327770.8293554292,70.82154515450141,-150.92461222108474,45.177324824088636,157.20773822945884,61.300322290342734,170.51844086655282,67.20029151224895,-172.87360786623591,72.48858625528128,-125.6240137177946
1346260.579298911,70.645477424821,-151.91910465371896,44.92266836810384,156.55392207123666,61.054233668185994,169.69256833166295,66.97956400820227,-173.85010560180592,72.34953693652129,-126.38415358250579
1365007.8065460138,70.46856895988564,-152.91534624714333,44.66868316685671,155.8991252936874,60.80846596297223,168.86949980487282,66.75837919391275,-174.82324069409268,72.21032267555177,-127.1477591288653
1384016.0965731302,70.28983105675408,-153.92068143462117,44.41281445752501,155.2383824273055,60.56074927421682,168.04054341559058,66.53514918512205,-175.80328011848331,72.06986361214935,-127.91920922527203
1403289.084785873,70.11014510913019,-154.92836887717922,44.15738841775537,154.57610063377226,60.313160756158084,167.21348389301434,66.31133517423893,-176.7808664042677,71.92912844630392,-128.69464878251642
1422830.457214352,69.92895881410752,-155.94246758599206,43.900990276879426,153.909509447903,60.06444416174522,166.38349062940256,66.0860586726027,-177.76168332146435,71.78751550815058,-129.47653024328793
1442643.9512181587,69.74616215240873,-156.96374483333597,43.643376549330476,153.23811177825513,59.81437741850714,165.54975917897144,65.85915215335818,-178.74669951472652,71.6449163160167,-130.26533086639785
1462733.35620113,69.56247821784062,-157.98654954773588,43.38641943155942,152.56538810651327,59.56465472861447,164.7183722292276,65.63184288334965,5.182392150174962,71.502104546229,-131.05795623242003
1483102.5143361029,69.3768857074076,-159.01860892207813,43.127537575843725,151.88641472596814,59.31294911272344,163.8808148830182,65.402451555343,179.28287382392293,71.35799404567813,-131.85882655793125
1503755.3212997385,69.19027787944775,-160.05295410936486,42.86903223490149,151.20548136634028,59.06134387427244,163.0445619289445,65.1724904602204,178.29634685583454,71.21353668612436,-132.66411905838635
1524695.727017573,69.00210905412847,-161.0936621871574,42.609535959407815,150.51995946756796,58.8086074197777,162.20508601733061,64.94107162249156,177.30654175245002,71.06815280773976,-133.47620203316026
1545927.7364194784,68.81224641487444,-162.1416825644609,42.34875566003151,149.82926123558317,58.5544700107329,161.3614406314863,64.70798797942582,176.3122931104444,70.92171334250743,-134.29564360387337
1567455.410205595,68.62145331661141,-163.19094138082414,42.088610354453714,149.1369286998828,58.30068923691543,160.51970520222065,64.47455149723308,175.32129339535004,70.77500488417917,-135.11922966227752
1589282.8656229763,68.42867093377828,-164.24959110319347,41.826494518394306,148.43804387620878,58.044886436214924,159.67151248133462,64.23899363339238,174.32311076533838,70.62693787992389,-135.95146155397282
1611414.2772530199,68.23480829963694,-165.31040991383844,41.56468234393801,147.73681387152715,57.78914556236699,158.82406624954817,64.00287301088643,173.32686029721216,70.47844519984989,-136.78851198586494
1633853.8778098603,68.03932513683203,-166.377500089973,41.30185499776511,147.03073212799598,57.53226370990382,157.9731141779135,63.76529656746353,172.32726470151815,70.3289703484375,-137.63268387848623
1656605.9589499151,67.84206419747149,-167.45200997242287,41.03767000822241,146.319117867758,57.27392290941104,157.11757211947648,63.52601534570569,171.32296338359924,70.17836414814657,-138.4846423923417
1679674.872092653,67.64383456466803,-168.52740587041632,40.77409182938198,145.60560265458398,57.015941560376966,156.26354083334746,63.28642563279579,170.3218205518246,70.02742436022591,-139.3410185892524
1703065.0292528425,67.44353396397402,-169.6123046931167,40.508492702574294,144.88523660753455,56.75589387029775,155.402764752857,63.04467219491503,169.31333303463694,69.87506023149686,-140.2064385320268
1726780.903884356,67.24209161677904,-170.69921248464377,40.24311814724053,144.1621812085913,56.495859604178044,154.5422170210176,62.80235493809676,168.30648881300834,69.72218397588755,-141.0770320556877
1750827.0317357234,67.0389713078983,-171.79225756490695,39.97669905193046,143.43403138513946,56.23466823417684,153.6778949451645,62.55858034344701,167.29622043224938,69.56826317395294,-141.95505415043067
1775208.011717636,66.8339893398251,-172.89280530324683,39.7088438114771,142.70000864502117,55.971953176090686,152.80857831663664,62.31305544293763,166.28097297828307,69.41312904894397,-142.84127604009052
1799928.5067824766,66.62800668329312,-173.99383012688838,39.44156127327417,141.9638677746922,55.709591498933044,151.94041768004334,62.067260095946835,165.26878312158487,69.2575890128415,-143.73213276459802
1824993.2448161505,66.41987091266398,-175.10444698301106,39.172202853005004,141.2205848830479,55.44511406256537,151.06522799499902,61.819255248575665,164.24907630187593,69.10055288628546,-144.63242371174306
1850407.019542302,66.2105361443269,-176.2168765687983,38.90298458294432,140.4743130529398,55.1805926270864,150.1897938134689,61.57067718498781,163.23071831220915,68.94291147839553,-145.53819521406646
1876174.6914391194,65.9994689983227,-177.33527100129348,38.63268756958881,139.7227301617841,54.91489195861093,149.31033738488236,61.32063636700279,162.20884985001217,68.78415661827253,-146.4516725097095
1902301.1886689458,65.7864568941919,-178.46123129371932,38.360871303130004,138.96495260658622,54.647596582511156,148.4255010834806,61.06879392699762,161.18172172760742,68.62410042624566,-147.37374488153148
1928791.5080207777,65.57241933914253,9.650047222421819,38.08958839098232,138.20489389324717,54.380640562880174,147.54151726139798,60.81671241386572,160.15755075059755,68.46355931379868,-148.30060484896364
1955650.715865947,65.356146551043,179.27715308886715,37.816170269402505,137.43741234349318,54.111514425367346,146.65022764351372,60.56237190435277,159.12568378040777,68.30144448309755,-149.23727842516405
1982883.9491270713,65.13862251464153,178.13992838721333,37.54280335753422,136.66669037171567,53.8422791148163,145.7582732978355,60.30744045851539,158.09487431574672,68.13862518904143,-150.17968814708183
2010496.416260497,64.91931534502802,176.99694497382086,37.26831905773974,135.8904705305739,53.57183697125519,144.8620742598789,60.05103677555277,157.06046821353777,67.97461754138057,-151.13004376082543
2038493.3982524641,64.69798074188269,175.8463475628695,36.9922281000764,135.10775419901097,53.29972336846799,143.9601312566416,59.79277436759683,156.02052048391977,67.80921493921689,-152.0893679017184
2066880.2496290822,64.47560426445531,174.69623577497586,36.71662720048113,134.32265622503996,53.02792831136302,143.05879759248157,59.53429780552047,154.98344059142792,67.64324254215218,-153.05356109356836
2095662.3994804309,64.2509108176951,173.53641596500182,36.438827620491715,133.52986805630377,52.75390412122164,142.1498921840672,59.27350891599033,153.93848326806085,67.4756131165599,-154.02793203315997
2124845.352498883,64.02491898551965,172.37525297822108,36.160986682227154,132.7336373994222,52.47969921182875,141.23995609524718,59.01210341589096,152.89430524515544,67.3071751809523,-155.00823803837977
2154434.6900318824,63.79709745882328,171.2085686411047,35.88198581336161,131.93175770692363,52.20425493100367,140.32558454588462,58.74921190508633,151.84645023435417,67.13746847081113,-155.99668821578766
2184436.0711494284,63.567166993173934,170.0342348232334,35.60128698929843,131.12310260788126,51.927057204769426,139.405129269109,58.48439872127466,150.7927743144912,66.96626788955831,-156.9944568174673
2214855.2337263594,63.33618677441946,168.8609213361423,35.32103198731505,130.3120284711517,51.650151844969834,138.4851054729214,58.21939027347234,149.7418987919626,66.7944083747156,-157.99709717765336
2245697.995539772,63.10280849803839,167.67786783299633,35.03851091930118,129.49301268084795,51.37095393557805,137.5572579291532,57.95201228801176,148.68296573970665,66.62080306539318,-159.01026047819818
2276970.25538168,62.86809001254903,166.49372788269324,34.755853138832144,128.6704042488523,51.09149837297321,136.6280708206727,57.68398454783112,147.62455348523815,66.44628108234919,-160.02949853232894
2308677.9941871674,62.63149987194765,165.30432889055538,34.471989916947294,127.84203353826545,50.81076688441087,135.69429397933825,57.41445325533257,146.56239687415354,66.2704052795249,-161.05703161739777
2340827.2761782943,62.392720292053184,164.1072522824493,34.18633420520386,127.00663143477922,50.5281954719678,134.754119807731,57.14293201253531,145.4941477359159,66.09293199985648,-162.09420701103846
2373424.250023866,62.15289188316779,162.91175456887652,33.90107415014552,126.16884196004969,50.245886254309404,133.81426738884696,56.87122874864809,144.42866267311163,65.91470729051532,-163.13617330611808
2406475.1500154217,61.91058510577541,161.70649902883147,33.61347708820056,125.32287763190335,49.961217097799114,132.86635581847366,56.59709496499762,143.3549448189802,65.73464293662873,-164.18898580570567
2439986.29725955,61.666901262240025,160.50041918940235,33.32564634443027,124.4732216732566,49.67620945647545,131.91685432141418,56.32227177130462,142.2815145701653,65.5535510982858,-165.24795269230887
2473964.1008868115,61.42130850762538,159.28936212396874,33.036562116982594,123.61773130753052,49.389885860202014,130.96264727689834,56.04592382781459,141.20429125852138,65.3710164547693,-166.31531302398358
2508415.059277541,61.173446626194156,158.07060248169174,32.74558784589949,122.75497739232969,49.101631754735614,130.00175506919814,55.76751247286459,140.12071503845885,65.18677641885395,-167.39261152164312
2543345.761304648,60.92454552147311,156.85399643006735,32.45496076733486,121.88993603071235,48.81360735365507,129.0411483457596,55.48892804956321,139.0399032482187,65.00169098654865,-168.47453391167093
2578762.8875938035,60.67308655165714,155.62762580175138,32.16192257532598,121.01650638424057,48.52315202025861,128.07226554337265,55.20784851808982,137.9506916104674,64.81466733481341,-169.56760084452642
2614673.211801092,60.42021816589419,154.4006896297034,31.86855301353243,120.13933657480224,48.23227449619089,127.10159858577406,54.92603407261844,136.86156574243418,64.62650358190957,-170.6668402508236
2651083.601908536,60.16540830539668,153.1690735746087,31.573880331343773,119.2563033195208,47.94003866244405,126.12615263184232,54.64267074845975,135.76862074099222,64.43680496807939,-171.77451663691238
2688001.0215376075,59.90825017605513,151.9297303763409,31.277217602401716,118.36579818960097,47.64577843240479,125.14376070131908,54.35716595208342,134.6690757307421,64.24528921157112,-172.8923989967675
2725432.531281028,59.65007082701929,150.69312415110952,30.98085441916881,117.4731744344615,47.35171415520161,124.16168888481955,54.071493412812025,133.57233929837557,64.05283405932256,-174.01465007862416
2763385.2900531725,59.38925482220197,149.44675503796952,30.682003179722923,116.57196961466562,47.055144747360195,123.17114406331463,53.78325783828446,132.4670465591847,63.85833774947358,-175.1483173019631
2801866.5564591954,59.127000719366315,148.2000694061558,30.38272294225686,115.6670230836413,46.75806778453031,122.17867656816105,53.494237175673994,131.36167053620363,63.662587846812755,-176.28811604214465
2840883.690183301,58.86277702004422,146.94901235243154,30.082089056001482,114.75622748089435,46.45958838554781,121.18139879699595,53.20364084286688,130.25247621464928,63.46520901827295,-177.43633746580622
2880444.1533962977,58.596126036773256,145.69020112317074,29.779363025519174,113.8377744124578,46.15898769911651,120.17693946839032,52.91082057042838,129.1364503340412,63.26589803876447,-178.59500400678132
2920555.512182745,58.32847939886165,144.4347103621904,29.47689077650734,112.91743833061668,45.858549662208965,119.17290543411184,52.61783566380248,128.02332188834137,63.06555465845879,15.971519505125684
2961225.4379880377,58.05811784688253,143.1694650337216,29.17185099686351,111.98834971080666,45.55552945203214,118.16022183858287,52.322216623181525,126.90149310874318,62.8630632292311,179.06795274227173
3002461.709085549,57.7862924233442,141.9041398362968,28.866285279677697,111.0555619380768,45.25191539833736,117.14552778500801,52.025758129074624,125.77944646564355,62.65920494416572,177.88756734721466
3044272.2120642997,57.51247336323747,140.63475848148252,28.55931522902551,110.11698142500013,44.946853802223515,116.1260351552448,51.72769535356812,124.65361068523659,62.4536222300757,176.69883204197842
3086664.9433372742,57.23614765839093,139.3575908290401,28.250149184303073,109.17057835927687,44.63957146480255,115.09914981067512,51.42732235352461,123.52072740662734,62.24598925639112,175.49944016120295
3129648.0106707504,56.95885841727412,138.08432221821437,27.94119380660277,108.22259248257738,44.332419689042965,114.07286390494481,51.12678608700144,122.39087908817595,62.037233377554166,174.29645262171977
3173229.6347349794,56.67877623477822,136.80131216515224,27.62958923819472,107.26570379115054,44.02260615125203,113.03777258028802,50.82354170641113,121.25220039562076,61.826218909162804,173.08159183464775
3217418.1506763715,56.39720627602531,135.51844285360787,27.317363237834943,106.30519765309991,43.71211232315666,112.00062948773342,50.519400416427,120.11320324627823,61.6137250335703,171.86084832054425
3262222.0097116665,56.113622011213465,134.2318360060496,27.003682277621767,105.33899758462488,43.400125388503405,110.95874184089708,50.213624510078965,118.97047618554141,61.39941049290871,170.6318862918904
3307649.7807442425,55.82745069856164,132.9374038342754,26.687699657712358,104.3648298654733,43.08581590474646,109.90927305044907,49.90544827178941,117.82050170080204,61.18292471940855,169.39208282008954
3353710.152002929,55.5403534198404,131.64744323778933,26.37188820806289,103.38943734707719,42.77160691057422,108.86064013991881,49.597109396026035,116.67374789313735,60.965228714139656,168.14919774050458
3400411.9327037097,55.250384942512966,130.34775770511098,26.053343742591352,102.40501298132115,42.4546541611539,107.8030669241344,49.285985583935094,115.51804833011654,60.745160124657396,166.89425640077107
3447764.0547344643,54.958905283168114,129.04841441683755,25.73408345459633,101.41708931032107,42.13693472163231,106.74344457332168,48.97390440313268,114.36196201345187,60.5235006454736,165.63363500720314
3495775.5743632717,54.66539342904181,127.74565575309848,25.413318309386717,100.4236104888254,41.81767661780991,105.67917294178696,48.6601571369934,113.20223692660399,60.29992403487748,164.3649852786456
3544455.6739704357,54.3692125119128,126.43502672161743,25.090144282302475,99.42203636482417,41.49599194806214,104.60715269795845,48.34391594474982,112.03508104457707,60.07405241680869,163.08533500031004
